"id","tot_orders","avg_items","avg_price","tot_cat","first_pur","last_pur","slstyr","slslyr","sls2ago","slsbfr","ordtyr","ordlyr","ord2ago","ordbfr","cat99","pur_time_avg","activity","last_ord_wt","tot_price","tot_qty","logtarg","yhat","prob","estimate"
8783713,2,6,78.27020454355,5,15493,15763,0,115.6499824518,40.8904266353,0,0,7,5,0,0,135,0.341772151898734,60137.990874936,156.5404090871,12,0,0.593936659470216,0.137383580207825,4.32319974899292
8785147,4,4.75,37.71999073,8,15686,16022,0,111.57997322,39.2999897,0,0,14,5,0,0,84,0.562814070351759,5595.838645932,150.87996292,19,0,0.554724646120007,0.137383580207825,4.03777980804443
8785511,8,5.5,62.206821441375,13,15308,16042,0,196.6499443045,173.5396003708,127.4650268557,0,18,16,10,0,91.75,0.752820512820513,22099.6928290209,497.654571531,44,0,0.661980882043096,0.1476861089468,4.48235034942627
8787492,4,8,56.15200567195,7,15131,15823,0,76.2499694819,130.5906620015,17.7673912044,0,11,19,2,0,173,0.600694444444444,35074.985961674,224.6080226878,32,0,0.554965544848486,0.134287565946579,4.13266515731812
8788200,12,5.83333333333333,46.3742033636917,16,15578,16260,269.0905132275,147.0499572738,140.349969863,0,34,20,16,0,0,56.8333333333333,0.967375886524823,1098.2497367742,556.4904403643,70,0,1.06262182663841,0.232304289937019,4.57426691055298
8788421,2,1.5,75.15989685,1,15145,15154,0,0,0,150.3197937,0,0,0,3,0,4.5,0.00790861159929701,113140.6980582,150.3197937,3,0,0.389246195030992,0.12809045612812,3.03883838653564
8788545,2,4.5,40.47196960435,4,15312,15448,0,0,42.7504425047,38.193496704,0,0,5,4,1,68,0.140061791967044,35696.6194914245,80.9439392087,9,0,0.411658055070596,0.135144218802452,3.04606485366821
8790876,3,3.33333333333333,21.3828341164333,7,15662,16180,26.8499927518,0,37.2985095975,0,3,0,7,0,0,172.666666666667,0.834138486312399,2765.5492534354,64.1485023493,10,0,0.407566473256683,0.142119511961937,2.86777281761169
8791040,7,2,22.4642805369857,9,15647,16197,82.4999752035,68.8499908442,5.8999977112,0,7,6,1,0,0,78.5714285714286,0.864779874213837,3078.7991141656,157.2499637589,14,0,0.426954204362318,0.157643482089043,2.70835304260254
8791228,1,8,47.4999828338,3,16116,16116,47.4999828338,0,0,0,8,0,0,0,0,0,0,7932.4971332446,47.4999828338,8,0,0.439666288149233,0.129399195313454,3.39775133132935
8791546,12,1.83333333333333,13.8491627374417,9,15578,16249,56.2499885556,31.2999877928,78.6399765009,0,8,5,9,0,0,55.9166666666667,0.95177304964539,355.2998962388,166.1899528493,22,0,0.456162069495242,0.162182062864304,2.81265425682068
8791937,1,2,27.8499908442,1,16264,16264,27.8499908442,0,0,0,2,0,0,0,0,0,0,529.1498260398,27.8499908442,2,0,0.350023006083028,0.155890241265297,2.24531698226929
8792135,1,2,20.3999938962,2,16119,16119,20.3999938962,0,0,0,2,0,0,0,0,0,0,3345.5989989768,20.3999938962,2,0,0.423898561178589,0.12934947013855,3.27715730667114
8794391,3,6.66666666666667,36.8499806718,3,15642,16211,21.3999938964,74.249954223,14.899993896,0,4,15,1,0,0,189.666666666667,0.887675507020281,1540.7995605408,110.5499420154,20,0,0.525641097147584,0.183453261852264,2.86525893211365
8796998,2,4.5,37.7749881743,5,15675,16053,0,27.7499885559,47.7999877927,0,0,4,5,0,0,189,0.621710526315789,6382.497367857,75.5499763486,9,0,0.491113813034332,0.137383580207825,3.57476353645325
8797030,1,7,49.3899936676,7,16078,16078,49.3899936676,0,0,0,7,0,0,0,0,0,0,10124.948701858,49.3899936676,7,0,0.391817477389075,0.129399195313454,3.0279746055603
8799369,1,2,49.7499847412,2,15937,15937,0,49.7499847412,0,0,0,2,0,0,0,0,0,17213.4947204552,49.7499847412,2,0,0.520632557795153,0.12809045612812,4.0645694732666
8800553,6,2,18.3062540688833,6,15495,15811,0,16.8499908447,92.9875335686,0,0,2,10,0,0,52.6666666666667,0.401015228426396,3752.3985595504,109.8375244133,12,0,0.520721590082381,0.132090955972672,3.94214415550232
8801690,1,1,0,1,16088,16088,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.346825948994347,0.12809045612812,2.70766425132751
8801738,4,2,14.061913490275,6,15684,16082,9.9499969482,30.8999938964,15.3976631165,0,1,4,3,0,0,99.5,0.664440734557596,1999.9493865882,56.2476539611,8,0,0.421443008893696,0.13150742650032,3.20470881462097
8802106,1,3,16.8499908446,3,16250,16250,16.8499908446,0,0,0,3,0,0,0,1,0,0,556.0496978718,16.8499908446,3,0,0.456987847755528,0.150425985455513,3.0379581451416
8802823,6,3.16666666666667,20.4399933814,8,15668,16179,29.7999916074,30.2399911881,62.5999774929,0,4,7,8,0,0,85.1666666666667,0.830894308943089,1133.5995635952,122.6399602884,19,0,0.479040027834316,0.138355851173401,3.46237635612488
8803706,3,3.33333333333333,33.3041941319,7,15319,15962,0,41.799987792,22.4499969483,35.6625976554,0,2,4,4,0,214.333333333333,0.66701244813278,13417.796081232,99.9125823957,10,0,0.477632251246991,0.12809045612812,3.72886681556702
8805105,2,3,176.324994087,6,16039,16262,53.649988174,299,0,0,4,2,0,0,0,111.5,0.913934426229508,1126.649751654,352.649988174,6,0,0.730205387260177,0.183251246809959,3.98472261428833
8808953,1,3,15.8499908446,3,16110,16110,15.8499908446,0,0,0,3,0,0,0,0,0,0,2742.0484161158,15.8499908446,3,0,0.423898561178589,0.12934947013855,3.27715730667114
8809020,1,3,22.8499927518,1,16268,16268,22.8499927518,0,0,0,3,0,0,0,0,0,0,342.749891277,22.8499927518,3,2.6318874359,0.662268415623345,0.244737595319748,2.70603466033936
8811210,3,3.66666666666667,30.4833240506,5,15724,16025,0,91.4499721518,0,0,0,11,0,0,0,100.333333333333,0.538461538461538,8707.4965552356,91.4499721518,11,0,0.458394700311366,0.130230531096458,3.5198712348938
8813701,1,7,33.1999864577,4,16155,16155,33.1999864577,0,0,0,7,0,0,0,0,0,0,4249.5982665856,33.1999864577,7,0,0.502514846320121,0.129399195313454,3.88344645500183
8816735,4,1.75,18.134993552975,3,15805,16156,29.7899856567,42.7499885552,0,0,4,3,0,0,0,87.75,0.734309623430962,1257.2992248555,72.5399742119,7,0,0.427396771782373,0.153021052479744,2.79305863380432
8816786,9,1.77777777777778,21.3378024627222,4,15313,16246,106.2999706248,23.9399967191,51.5999832146,10.200271606,8,2,5,1,0,103.666666666667,0.961855670103093,479.149887076,192.0402221645,16,0,0.487224494055717,0.146999225020409,3.31446981430054
8817006,4,4.25,22.587494373275,10,15725,16131,42.1499900817,48.1999874114,0,0,8,9,0,0,1,101.5,0.727598566308244,3328.7990722528,90.3499774931,17,0,0.48481669677011,0.153021052479744,3.16830062866211
8817537,15,6.53333333333333,68.17497723854,17,15466,16127,166.4899730677,464.2950630159,391.8396224945,0,17,48,33,0,0,44.0666666666667,0.80905752753978,15879.2383575228,1022.6246585781,98,5.0851211548,1.36474953018136,0.250324875116348,5.45191335678101
8817880,2,8,78.19497871385,2,16046,16263,129.9399642942,26.4499931335,0,0,12,4,0,0,0,108.5,0.915611814345992,2598.799285884,156.3899574277,16,0,0.622081467469961,0.16002844274044,3.88731813430786
8819378,1,1,9.9499969482,1,15821,15821,0,9.9499969482,0,0,0,1,0,0,0,0,0,4596.8985900684,9.9499969482,1,2.8847999573,0.33229001859052,0.12809045612812,2.59418249130249
8821208,1,3,27.949996948,2,16039,16039,0,27.949996948,0,0,0,3,0,0,0,0,0,6819.799255312,27.949996948,3,0,0.411281025898493,0.130230531096458,3.15809988975525
8821577,1,6,31.3499908446,4,15677,15677,0,0,31.3499908446,0,0,0,6,0,0,0,0,18998.0944518276,31.3499908446,6,0,0.465911014089215,0.135144218802452,3.447509765625
8821615,1,3,44.799987792,2,16077,16077,44.799987792,0,0,0,3,0,0,0,0,0,0,9228.797485152,44.799987792,3,0,0.417729747204071,0.129399195313454,3.22822523117065
8821623,3,3.33333333333333,33.0999883014,5,15943,16120,59.5999832148,39.6999816894,0,0,7,3,0,0,0,59,0.520588235294118,2436.849502524,99.2999649042,10,0,0.548705049514194,0.141304478049278,3.88313984870911
8822166,3,2.66666666666667,30.2128626504333,5,15649,15850,0,56.6985931391,33.9399948122,0,0,5,3,0,0,67,0.317034700315457,8594.4447936917,90.6385879513,8,0,0.496886092818841,0.137383580207825,3.61677932739258
8822859,1,2,7.8999958038,2,16116,16116,7.8999958038,0,0,0,2,0,0,0,0,0,0,1319.2992992346,7.8999958038,2,0,0.421566337839693,0.12934947013855,3.25912690162659
8823960,1,1,19.949996948,1,16224,16224,19.949996948,0,0,0,1,0,0,0,0,0,0,1177.049819932,19.949996948,1,0,0.422716735914889,0.150425985455513,2.81013107299805
8825750,6,3.33333333333333,31.1666138964167,8,15647,16179,39.7999877926,131.2997016895,15.8999938964,0,4,14,2,0,0,88.6666666666667,0.836477987421384,4139.1987304304,186.9996833785,20,0,0.50040928824572,0.144676268100739,3.45882081985474
8826811,1,2,29.9499969482,2,16264,16264,29.9499969482,0,0,0,2,0,0,0,0,0,0,569.0499420158,29.9499969482,2,0,0.467596724040423,0.155890241265297,2.99952530860901
8829187,6,2,14.3999512989167,6,15655,16058,0,65.5497169488,20.8499908447,0,0,9,3,0,0,67.1666666666667,0.64171974522293,888.74974251,86.3997077935,12,0,0.493694707314443,0.130230531096458,3.79092907905579
8830126,1,16,159.8499450671,7,15943,15943,0,159.8499450671,0,0,0,16,0,0,0,0,0,54348.981322814,159.8499450671,16,0,0.60571344298527,0.130230531096458,4.65108633041382
8831319,1,3,10.4499988556,3,16088,16088,10.4499988556,0,0,0,3,0,0,0,0,0,0,2037.749776842,10.4499988556,3,0,0.393633503220201,0.12934947013855,3.04317831993103
8833222,1,6,53.6014175413,6,16040,16040,0,53.6014175413,0,0,0,6,0,0,0,0,0,13025.1444625359,53.6014175413,6,0,0.494358605118681,0.130230531096458,3.79602694511414
8834008,1,4,35.8999938962,3,15753,15753,0,35.8999938962,0,0,0,4,0,0,0,0,0,19026.996764986,35.8999938962,4,0,0.483933714296104,0.130230531096458,3.71597743034363
8834245,2,3.5,25.8249893187,3,16182,16250,51.6499786374,0,0,0,7,0,0,0,0,34,0.673267326732673,1115.3995971624,51.6499786374,7,3.0397472382,0.429577706147093,0.144505530595779,2.97274231910706
8835918,1,2,33.899993896,1,16230,16230,33.899993896,0,0,0,2,0,0,0,0,0,0,1796.699676488,33.899993896,2,0,0.571236592842933,0.155955120921135,3.66282677650452
8837880,1,3,11.9499969482,3,15679,15679,0,0,11.9499969482,0,0,0,3,0,0,0,0,7217.7981567128,11.9499969482,3,0,0.419772574215109,0.12809045612812,3.27715730667114
8838739,1,5,28.0034542085,3,15348,15348,0,0,28.0034542085,0,0,0,5,0,0,0,0,26183.2296849475,28.0034542085,5,0,0.390807172865344,0.12809045612812,3.05102491378784
8838798,2,5,24.7499914169,5,15676,16228,19.7499961853,0,29.7499866485,0,4,0,6,0,0,276,0.909390444810544,1086.2497901915,49.4999828338,10,0,0.425298213105773,0.138996884226799,3.05976796150208
8839387,2,2.5,19.3699932098,4,15658,15710,0,23.7999916076,14.939994812,0,0,3,2,0,0,26,0.0832,13637.3951911548,38.7399864196,5,0,0.397594987836328,0.130230531096458,3.05300903320312
8840652,2,1,7.4499969482,2,15753,16208,4.9499969482,9.9499969482,0,0,1,1,0,0,0,227.5,0.858490566037736,371.249771115,14.8999938964,2,0,0.363259591194836,0.147188171744347,2.46799445152283
8844275,3,2,26.0833231605333,4,15808,15847,0,78.2499694816,0,0,0,6,0,0,0,13,0.0821052631578947,15412.5960081584,78.2499694816,6,0,0.488392653397728,0.130230531096458,3.75021624565125
8846731,1,7,30.6999902725,4,15676,15676,0,0,30.6999902725,0,0,0,7,0,0,0,0,18634.8940954075,30.6999902725,7,0,0.465911014089215,0.135144218802452,3.447509765625
8848521,3,1.66666666666667,10.1999956766667,2,16085,16260,30.59998703,0,0,0,5,0,0,0,0,58.3333333333333,0.883838383838384,135.6999473576,30.59998703,5,0,0.372112268067077,0.147023573517799,2.53097009658813
8848971,4,3.5,25.1999926565,7,15985,16225,59.5999813076,41.1999893184,0,0,9,5,0,0,0,60,0.805369127516778,2540.3992919708,100.799970626,14,0,0.476556383484734,0.170959115028381,2.78754591941833
8849323,1,2,128,1,15899,15899,0,128,0,0,0,2,0,0,0,0,0,49152,128,2,0,0.453408693410111,0.12809045612812,3.53975391387939
8849862,4,1.5,13.57499742495,4,15936,16050,0,54.2999896998,0,0,0,6,0,0,0,28.5,0.328530259365994,920.3497333548,54.2999896998,6,0,0.448050879415216,0.130230531096458,3.44044423103333
8850321,3,2.33333333333333,28.4599889116667,2,15902,16246,68.479972839,16.899993896,0,0,6,1,0,0,0,114.666666666667,0.902887139107612,1581.379356385,85.379966735,7,0,0.38711637573552,0.139049723744392,2.78401398658752
8850828,3,2.33333333333333,39.9998982744333,4,15724,16235,59.899978637,60.0997161863,0,0,2,5,0,0,0,170.333333333333,0.914132379248658,2875.198974576,119.9996948233,7,0,0.47269461196197,0.16331535577774,2.89436721801758
8852219,5,2.8,27.40264587378,6,15130,15895,0,25.7999877928,92.4999694816,18.7132720945,0,4,8,2,0,153,0.663486556808326,10010.3952636064,137.0132293689,14,0,0.484014725978042,0.134287565946579,3.60431528091431
8853177,4,1.5,9.899994850125,2,15820,16274,20.7499885559,18.8499908446,0,0,3,3,0,0,0,113.5,0.980561555075594,133.6499176023,39.5999794005,6,1.7833900452,0.376733253823026,0.148623257875443,2.53482031822205
8853380,1,2,12.939994812,1,15623,15623,0,0,12.939994812,0,0,0,2,0,0,0,0,8540.39657592,12.939994812,2,3.0397472382,0.354975502951458,0.12809045612812,2.77128767967224
8855307,2,4.5,32.94998741115,6,15682,15913,0,22.6499881745,43.2499866478,0,0,3,6,0,0,115.5,0.384359400998336,8380.495624565,65.8999748223,9,0,0.475488693487137,0.137383580207825,3.46103000640869
8856320,4,1.5,18.06249618525,5,15672,16222,49.799987793,7.5,14.949996948,0,1,3,2,0,0,137.5,0.900163666121113,3037.799255373,72.249984741,6,0,0.46691375710688,0.142176285386086,3.28404808044434
8858160,3,2.33333333333333,23.8833281197333,5,16179,16235,71.6499843592,0,0,0,7,0,0,0,0,18.6666666666667,0.538461538461538,667.1997985824,71.6499843592,7,0,0.503554214098536,0.144505530595779,3.48467087745667
8861358,1,1,49.902069092,1,15528,15528,0,0,49.902069092,0,0,0,1,0,0,0,0,37676.06216446,49.902069092,1,0,0.384337799113066,0.135144218802452,2.8439085483551
8863520,1,1,3.9499988556,1,16155,16155,3.9499988556,0,0,0,1,0,0,0,0,0,0,505.5998535168,3.9499988556,1,0,0.331621364020673,0.12809045612812,2.58896231651306
8865248,2,1.5,8.9249954223,3,15797,15850,0,17.8499908446,0,0,0,3,0,0,0,26.5,0.109053497942387,5152.6973571412,17.8499908446,3,0,0.425562932577304,0.130230531096458,3.26776623725891
8867950,3,2,18.3456764222667,5,15165,15595,0,0,19.3999938964,35.6370353704,0,0,3,3,0,143.333333333333,0.384615384615385,6501.5979003616,55.0370292668,6,0,0.473751886462619,0.12809045612812,3.69857287406921
8869472,3,1,7.59999720253333,2,15607,15965,0,17.8999938964,4.8999977112,0,0,2,1,0,0,119.333333333333,0.529585798816568,3164.0990295276,22.7999916076,3,0,0.523612933989739,0.12809045612812,4.08783721923828
8870918,5,1,12.94999694804,1,15551,15824,0,4.9499969482,59.799987792,0,0,1,4,0,0,54.6,0.372950819672131,2272.0485992238,64.7499847402,5,0,0.290906535725547,0.132090955972672,2.20231986045837
8871159,9,3.11111111111111,31.9555191461,12,15350,16078,12.8999938964,30.6499938965,244.049684522,0,2,5,21,0,0,80.8888888888889,0.780278670953912,2644.498748762,287.5996723149,28,3.5507640839,0.435280209041494,0.138303220272064,3.14728903770447
8872538,1,2,9.9499969482,2,15574,15574,0,0,9.9499969482,0,0,0,2,0,0,0,0,7054.5478362738,9.9499969482,2,0,0.419772574215109,0.12809045612812,3.27715730667114
8872694,6,4.66666666666667,104.800626118933,11,15312,16123,5,245.2999839781,327.6046791065,50.899093629,1,8,16,3,0,135.166666666667,0.835221421215242,800,628.8037567136,28,3.9259243011,0.728591198623327,0.164838656783104,4.42002630233765
8876258,1,1,3.9499988556,1,15899,15899,0,3.9499988556,0,0,0,1,0,0,0,0,0,1516.7995605504,3.9499988556,1,0,0.359950970920124,0.12809045612812,2.81013107299805
8880158,1,2,12.8499946594,2,16032,16032,0,12.8499946594,0,0,0,2,0,0,0,0,0,3225.3486595094,12.8499946594,2,0,0.464681027592828,0.12809045612812,3.62775683403015
8880360,5,3,33.0737503046,5,15318,16201,82.5999755844,39.7999877926,14.9499969482,28.0187911978,6,4,2,3,0,176.6,0.915025906735751,3837.5989989604,165.368751523,15,0,0.432797107894203,0.154646918177605,2.79861450195312
8881480,5,2.2,25.68999328584,5,15594,16249,51.7999877924,29.949996948,46.6999816888,0,5,1,5,0,0,131,0.950653120464441,1220.599792464,128.4499664292,11,0,0.442722454094429,0.139049723744392,3.18391466140747
8884692,8,1.75,13.2812690733,7,15320,15838,0,5.9499969482,81.9192199697,18.3809356685,0,1,11,2,0,64.75,0.537902388369678,2647.748641949,106.2501525864,14,0,0.300913133349781,0.132090955972672,2.27807521820068
8888361,3,6,76.1464195249333,10,15942,16105,200.149961471,28.2892971038,0,0,12,6,0,0,0,54.3333333333333,0.478005865102639,21306.5984382636,228.4392585748,18,0,0.718601412585912,0.134815469384193,5.33025932312012
8893594,9,6,52.0932299292778,14,15320,15689,0,0,458.6387977575,10.200271606,0,0,53,1,0,41,0.383177570093458,32044.8842466192,468.8390693635,54,0,0.481824948468713,0.145307093858719,3.31590795516968
8893632,1,3,54.6999816892,2,15819,15819,0,54.6999816892,0,0,0,3,0,0,0,0,0,25380.7915037888,54.6999816892,3,0,0.526103706715212,0.130230531096458,4.03978776931763
8894027,4,4.25,19.739488840075,9,15311,16274,5,25.3499908446,35.8512353897,12.756729126,1,4,10,2,0,240.75,0.990740740740741,45,78.9579553603,17,0,0.535254797866457,0.190796971321106,2.80536317825317
8895244,7,3.85714285714286,20.5199921471286,10,15675,16223,8.9499969482,111.8899555204,22.7999925613,0,1,21,5,0,0,78.2857142857143,0.901315789473684,536.999816892,143.6399450299,27,0,0.743209437886321,0.255974173545837,2.90345478057861
8898189,4,7.5,51.8449842927,14,15740,16103,52.9899806972,154.3899564736,0,0,8,22,0,0,0,90.75,0.668508287292818,9538.196525496,207.3799371708,30,0,0.422262542048014,0.141304478049278,2.98831677436829
8902305,2,7,64.7499856944,7,15629,15788,0,92.6499805444,36.8499908444,0,0,9,5,0,0,79.5,0.243119266055046,45861.740369478,129.4999713888,14,0,0.636045638173414,0.137383580207825,4.62970638275146
8904286,1,1,8.9499969482,1,15784,15784,0,8.9499969482,0,0,0,1,0,0,0,0,0,4466.0484771518,8.9499969482,1,0,0.33229001859052,0.12809045612812,2.59418249130249
8904383,16,5.6875,56.3445650335938,14,15661,16274,217.425756454,632.6472892715,51.439994812,0,25,62,4,0,0,38.3125,0.985530546623794,26.5499897004,901.5130405375,91,0,0.967090052597541,0.236765682697296,4.08458709716797
8904634,2,2,42.949996948,4,16090,16249,85.899993896,0,0,0,4,0,0,0,0,79.5,0.823834196891192,1224,85.899993896,4,0,0.482897031676739,0.144839152693748,3.33402276039124
8905045,1,1,9.9499969482,1,16223,16223,9.9499969482,0,0,0,1,0,0,0,0,0,0,596.999816892,9.9499969482,1,0,0.389447207768665,0.150425985455513,2.58896231651306
8908770,2,4.5,46.04498672445,7,15487,15783,0,40.7499847411,51.3399887078,0,0,5,4,0,0,148,0.371859296482412,20374.99237055,92.0899734489,9,0,0.496750245245863,0.134287565946579,3.69915294647217
8912939,9,2.44444444444444,24.4985423614667,12,15321,16264,98.5499725324,79.7492904657,26.8999938964,15.2876243587,8,9,3,2,0,104.777777777778,0.98024948024948,217.5499420158,220.4868812532,22,0,0.603941096341369,0.199255272746086,3.03099179267883
8915539,4,4.25,25.349993467175,10,15672,16126,30.7499885554,50.349992752,20.2999925613,0,5,6,6,0,0,113.5,0.7430441898527,4827.7482031978,101.3999738687,17,0,0.460932704969139,0.140458971261978,3.28161811828613
8915709,4,3.25,32.4249906535,6,15689,16117,22.8499908446,83.4499778734,23.399993896,0,3,7,3,0,0,107,0.720538720538721,3793.0984802036,129.699962614,13,0,0.46990516844896,0.13363978266716,3.51620721817017
8923140,1,1,8.9499969482,1,16142,16142,8.9499969482,0,0,0,1,0,0,0,0,0,0,1261.9495696962,8.9499969482,1,0,0.363488965312172,0.12934947013855,2.81013107299805
8925216,1,2,62.849990844,2,15474,15474,0,0,62.849990844,0,0,0,2,0,0,0,0,50845.642592796,62.849990844,2,0,0.425390451101883,0.132090955972672,3.22043585777283
8931917,2,1,9.9499969482,1,16077,16179,19.8999938964,0,0,0,2,0,0,0,0,51,0.495145631067961,1034.7996826128,19.8999938964,2,0,0.40971753306269,0.12934947013855,3.1675238609314
8932875,2,3.5,82.32498931845,5,15850,15986,0,164.6499786369,0,0,0,7,0,0,0,68,0.314087759815243,19795.0436551593,164.6499786369,7,0,0.476479441681487,0.130230531096458,3.65873837471008
8933030,4,2.75,41.9999923701,4,15635,15816,0,85.74998474,82.2499847404,0,0,4,7,0,0,45.25,0.279320987654321,13986.648574716,167.9999694804,11,0,0.485688492441454,0.134287565946579,3.61677932739258
